Year,OSHPD_ID,Facility Name,County,Type of Ownership,Hospital Type,Teaching,Small/Rural,Licensed Beds,Available Beds,Staffed Beds,Pretax Net Income,Other Operating Rev,Total Operating Rev,Total Margin,Operating Margin,Location
2010,106370782,UNIVERSITY OF CALIFORNIA-SAN DIEGO MED CENTER,SAN DIEGO,Non-Profit,Comparable,Teaching,,549,534,534,980169147,"$55,551,305.00 ","$1,035,720,452.00 ",5.40%,5.70%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106370875,SHARP CHULA VISTA MEDICAL CENTER,San Diego,Non-Profit,Comparable,,,343,343,271,263005099,"$2,878,695.00 ","$265,883,794.00 ",1.10%,1.10%,"CHULA VISTA, California
(32.640071, -117.084042)"
2011,106370787,PROMISE HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,100,100,80,42067510,"$3,712,096.00 ","$45,779,606.00 ",8.10%,8.80%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106371256,SCRIPPS GREEN HOSPITAL,San Diego,Non-Profit,Comparable,,,173,173,116,372499705,"$8,010,810.00 ","$380,510,515.00 ",2.10%,2.20%,"LA JOLLA, California
(32.847198, -117.2733)"
2010,106371256,SCRIPPS GREEN HOSPITAL,SAN DIEGO,Non-Profit,Comparable,,,173,172,161,364640685,"$7,624,034.00 ","$372,264,719.00 ",2%,2.10%,"LA JOLLA, California
(32.847198, -117.2733)"
2011,106370705,FALLBROOK HOSPITAL DISTRICT,San Diego,District,Comparable,,Rural,146,146,146,43368097,"$259,772.00 ","$43,627,869.00 ",0.60%,0.60%,"FALLBROOK, California
(33.38206, -117.251355)"
2012,106370652,ALVARADO HOSPITAL,San Diego,Investor,Comparable,,,306,306,78,125187608,"$3,248,697.00 ","$128,436,305.00 ",2.50%,2.60%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,San Diego,Non-Profit,Comparable,,,204,175,121,73969982,"$2,377,618.00 ","$76,347,600.00 ",3.10%,3.20%,"CORONADO, California
(32.693926, -117.190481)"
2010,106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,SAN DIEGO,City/County,LTC Emphasis,,,431,419,357,35955405,$0.00 ,"$35,955,405.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2010,106370787,PROMISE HOSPITAL OF SAN DIEGO,SAN DIEGO,Investor,Comparable,,,100,100,84,43022570,"$5,983,911.00 ","$49,006,481.00 ",12.20%,13.90%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106370744,SCRIPPS MERCY HOSPITAL,San Diego,Non-Profit,Comparable,Teaching,,698,643,413,580431910,"$7,688,898.00 ","$588,120,808.00 ",1.30%,1.30%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106370755,PALOMAR HEALTH DOWNTOWN CAMPUS,San Diego,District,Comparable,,,679,679,505,373131870,"$8,534,451.00 ","$381,666,321.00 ",2.20%,2.30%,"ESCONDIDO, California
(33.130363, -117.085357)"
2010,106374049,SHARP VISTA PACIFICA,SAN DIEGO,Non-Profit,Comparable,,,16,14,9,2948687,"$87,758.00 ","$3,036,445.00 ",2.90%,3%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106370759,PARADISE VALLEY HOSPITAL,San Diego,Non-Profit,Comparable,,,291,291,291,125383863,"$1,366,215.00 ","$126,750,078.00 ",1.10%,1.10%,"NATIONAL CITY, California
(32.671538, -117.105196)"
2012,106370787,PROMISE HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,100,100,67,36896620,"$125,316.00 ","$37,021,936.00 ",0.30%,0.30%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106370714,SHARP GROSSMONT HOSPITAL,San Diego,Non-Profit,Comparable,,,536,521,312,518228508,"$3,864,683.00 ","$522,093,191.00 ",0.70%,0.70%,"LA MESA, California
(32.766157, -117.024725)"
2012,106370705,FALLBROOK HOSPITAL DISTRICT,San Diego,District,Comparable,,Rural,146,146,146,40116963,"$208,923.00 ","$40,325,886.00 ",0.50%,0.50%,"FALLBROOK, California
(33.38206, -117.251355)"
2010,106374094,VIBRA HOSPITAL OF SAN DIEGO,SAN DIEGO,Investor,Comparable,,,110,100,74,37878658,"$129,482.00 ","$38,008,140.00 ",0.30%,0.30%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106370977,POMERADO HOSPITAL,San Diego,District,Comparable,,,236,236,186,148096903,"$717,378.00 ","$148,814,281.00 ",0.50%,0.50%,"POWAY, California
(32.986369, -117.023491)"
2010,106370755,PALOMAR MEDICAL CENTER,SAN DIEGO,District,Comparable,,,419,419,303,330619800,"$5,189,458.00 ","$335,809,258.00 ",1.50%,1.60%,"ESCONDIDO, California
(33.130363, -117.085357)"
2010,106370749,ALVARADO PARKWAY INSTITUTE BHS,SAN DIEGO,Investor,Comparable,,,66,66,66,18274635,"$133,079.00 ","$18,407,714.00 ",0.70%,0.70%,"LA MESA, California
(32.766157, -117.024725)"
2011,106370694,SHARP MEMORIAL HOSPITAL,San Diego,Non-Profit,Comparable,,,844,583,415,831984562,"$10,663,475.00 ","$842,648,037.00 ",1.30%,1.30%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106374094,VIBRA HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,110,100,100,39073633,"$425,568.00 ","$39,499,201.00 ",1.10%,1.10%,"SAN DIEGO, California
(32.71576, -117.163817)"
2010,106370689,SHARP CORONADO HOSPITAL & HEALTHCARE CENTER,SAN DIEGO,Non-Profit,Comparable,,,204,175,144,77062371,"$156,339.00 ","$77,218,710.00 ",0.20%,0.20%,"CORONADO, California
(32.693926, -117.190481)"
2011,106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,San Diego,Non-Profit,Comparable,,,158,158,158,227823759,"$1,438,992.00 ","$229,262,751.00 ",0.60%,0.60%,"ENCINITAS, California
(33.044805, -117.292447)"
2010,106370745,SHARP MESA VISTA HOSPITAL,SAN DIEGO,Non-Profit,Comparable,,,149,149,110,55681125,"$393,845.00 ","$56,074,970.00 ",0.70%,0.70%,"SAN DIEGO, California
(32.71576, -117.163817)"
2010,106370977,POMERADO HOSPITAL,SAN DIEGO,District,Comparable,,,236,236,195,141437116,"$847,896.00 ","$142,285,012.00 ",0.60%,0.60%,"POWAY, California
(32.986369, -117.023491)"
2010,106370705,FALLBROOK HOSPITAL DISTRICT,SAN DIEGO,District,Comparable,,Small,146,146,146,43569588,"$381,473.00 ","$43,951,061.00 ",0.90%,0.90%,"FALLBROOK, California
(33.38206, -117.251355)"
2011,106374084,SAN DIEGO HOSPICE & PALLIATIVE CARE CENTER,San Diego,Non-Profit,Comparable,,,24,24,24,5925842,$0.00 ,"$5,925,842.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106374024,AURORA SAN DIEGO,San Diego,Investor,Comparable,,,80,80,69,24491919,"$42,420.00 ","$24,534,339.00 ",0.20%,0.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2010,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,Non-Profit,Comparable,Teaching,,700,653,432,609206907,"$8,071,176.00 ","$617,278,083.00 ",1.30%,1.30%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,San Diego,City/County,LTC Emphasis,,,301,301,248,30004651,$0.00 ,"$30,004,651.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106370673,RADY CHILDREN'S HOSPITAL-SAN DIEGO,San Diego,Non-Profit,Comparable,Teaching,,501,345,345,508233619,"$90,428,069.00 ","$598,661,688.00 ",15.10%,17.80%,"SAN DIEGO, California
(32.71576, -117.163817)"
2010,106370694,SHARP MEMORIAL HOSPITAL,SAN DIEGO,Non-Profit,Comparable,,,812,542,413,796262924,"$9,946,596.00 ","$806,209,520.00 ",1.20%,1.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,San Diego,Non-Profit,Comparable,,,382,351,351,486220012,"$13,863,987.00 ","$500,083,999.00 ",2.80%,2.90%,"LA JOLLA, California
(32.847198, -117.2733)"
2011,106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,San Diego,City/County,LTC Emphasis,,,301,301,248,33759075,$0.00 ,"$33,759,075.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106370652,ALVARADO HOSPITAL,San Diego,Investor,Comparable,,,306,306,84,126164182,"$873,413.00 ","$127,037,595.00 ",0.70%,0.70%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106374049,SHARP MCDONALD CENTER,San Diego,Non-Profit,Comparable,,,16,14,9,3480805,"$91,197.00 ","$3,572,002.00 ",2.60%,2.60%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106370721,KINDRED HOSPITAL - SAN DIEGO,San Diego,Investor,Comparable,,,70,68,56,34028413,"$60,657.00 ","$34,089,070.00 ",0.20%,0.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106370749,ALVARADO PARKWAY INSTITUTE BHS,San Diego,Investor,Comparable,,,66,66,66,19825038,"$55,888.00 ","$19,880,926.00 ",0.30%,0.30%,"LA MESA, California
(32.766157, -117.024725)"
2011,106370721,KINDRED HOSPITAL - SAN DIEGO,San Diego,Investor,Comparable,,,70,66,60,32851434,"$59,165.00 ","$32,910,599.00 ",0.20%,0.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2010,106370771,SCRIPPS MEMORIAL HOSPITAL-LA JOLLA,SAN DIEGO,Non-Profit,Comparable,,,370,341,339,459674575,"$14,436,677.00 ","$474,111,252.00 ",3%,3.10%,"LA JOLLA, California
(32.847198, -117.2733)"
2010,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,District,Comparable,,,397,397,188,277396627,"$3,152,550.00 ","$280,549,177.00 ",1.10%,1.10%,"OCEANSIDE, California
(33.195906, -117.379517)"
2011,106370755,PALOMAR MEDICAL CENTER,San Diego,District,Comparable,,,397,397,298,337931816,"$7,879,424.00 ","$345,811,240.00 ",2.30%,2.30%,"ESCONDIDO, California
(33.130363, -117.085357)"
2010,106370721,KINDRED HOSPITAL-SAN DIEGO,SAN DIEGO,Investor,Comparable,,,70,66,60,28489728,"$90,009.00 ","$28,579,737.00 ",0.30%,0.30%,"SAN DIEGO, California
(32.71576, -117.163817)"
2010,106370714,GROSSMONT HOSPITAL,SAN DIEGO,Non-Profit,Comparable,,,536,521,332,507464323,"$3,490,705.00 ","$510,955,028.00 ",0.70%,0.70%,"LA MESA, California
(32.766157, -117.024725)"
2011,106370782,UNIVERSITY OF CALIFORNIA - SAN DIEGO MEDICAL CENTER,San Diego,Non-Profit,Comparable,Teaching,,600,582,582,1000502956,"$116,567,194.00 ","$1,117,070,150.00 ",10.40%,11.70%,"SAN DIEGO, California
(32.71576, -117.163817)"
2010,106370673,RADY CHILDRENS HOSPITAL-SAN DIEGO,SAN DIEGO,Non-Profit,Comparable,,,371,334,334,544294725,"$118,582,588.00 ","$662,877,313.00 ",17.90%,21.80%,"SAN DIEGO, California
(32.71576, -117.163817)"
2011,106370780,TRI-CITY MEDICAL CENTER,San Diego,District,Comparable,,,397,397,239,297755321,"$4,394,166.00 ","$302,149,487.00 ",1.50%,1.50%,"OCEANSIDE, California
(33.195906, -117.379517)"
2013,106370694,SHARP MEMORIAL HOSPITAL,San Diego,Non-Profit,Comparable,,,872,630,405,935864231,"$16,905,811.00 ","$952,770,042.00 ",1.80%,1.80%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,San Diego,City/County,LTC Emphasis,,,301,301,248,27389668,$0.00 ,"$27,389,668.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106370714,SHARP GROSSMONT HOSPITAL,San Diego,Non-Profit,Comparable,,,540,484,330,581378064,"$12,033,792.00 ","$593,411,856.00 ",2%,2.10%,"LA MESA, California
(32.766157, -117.024725)"
2014,106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,San Diego,Non-Profit,Comparable,,,318,316,246,507688050,"$17,328,545.00 ","$525,016,595.00 ",3.30%,3.40%,"LA JOLLA, California
(32.847198, -117.2733)"
2014,106370721,KINDRED HOSPITAL - SAN DIEGO,San Diego,Investor,Comparable,,,70,70,70,31156948,"$90,440.00 ","$31,247,388.00 ",0.30%,0.30%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,San Diego,Non-Profit,Comparable,,,181,154,115,81190745,"$1,472,349.00 ","$82,663,094.00 ",1.80%,1.80%,"CORONADO, California
(32.693926, -117.190481)"
2014,106374094,VIBRA HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,110,110,110,41993074,"$85,417.00 ","$42,078,491.00 ",0.20%,0.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370673,RADY CHILDREN'S HOSPITAL-SAN DIEGO,San Diego,Non-Profit,Comparable,Teaching,,520,382,310,620742307,"$62,374,905.00 ","$683,117,212.00 ",9.10%,10%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106370749,ALVARADO PARKWAY INSTITUTE BHS,San Diego,Investor,Comparable,,,66,66,66,20679852,$0.00 ,"$20,679,852.00 ",0%,0%,"LA MESA, California
(32.766157, -117.024725)"
2014,106370694,SHARP MEMORIAL HOSPITAL,San Diego,Non-Profit,Comparable,,,862,665,413,1053120906,"$14,850,798.00 ","$1,067,971,704.00 ",1.40%,1.40%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106374084,SAN DIEGO HOSPICE & PALLIATIVE CARE CENTER,San Diego,Non-Profit,Comparable,,,24,24,24,5261849,$0.00 ,"$5,261,849.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370759,PARADISE VALLEY HOSPITAL,San Diego,Non-Profit,Comparable,,,291,291,291,140247034,"$2,464,522.00 ","$142,711,556.00 ",1.70%,1.80%,"NATIONAL CITY, California
(32.671538, -117.105196)"
2013,106370652,ALVARADO HOSPITAL,San Diego,Investor,Comparable,,,306,306,90,127744652,"$853,602.00 ","$128,598,254.00 ",0.70%,0.70%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106374049,SHARP MCDONALD CENTER,San Diego,Non-Profit,Comparable,,,16,14,10,4504762,$49.00 ,"$4,504,811.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106370782,UNIVERSITY OF CALIFORNIA - SAN DIEGO MEDICAL CENTER,San Diego,Non-Profit,Comparable,Teaching,,565,559,559,1131323302,"$111,281,366.00 ","$1,242,604,668.00 ",9%,9.80%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106374024,AURORA SAN DIEGO,San Diego,Investor,Comparable,,,80,80,66,23543957,"$32,616.00 ","$23,576,573.00 ",0.10%,0.10%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106374094,VIBRA HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,110,100,100,44752151,"$355,186.00 ","$45,107,337.00 ",0.80%,0.80%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,San Diego,Non-Profit,Comparable,,,158,158,121,236813366,"$1,553,282.00 ","$238,366,648.00 ",0.70%,0.70%,"ENCINITAS, California
(33.044805, -117.292447)"
2013,106370755,PALOMAR HEALTH DOWNTOWN CAMPUS,San Diego,District,Comparable,,,679,679,270,510565920,"$8,683,536.00 ","$519,249,456.00 ",1.70%,1.70%,"ESCONDIDO, California
(33.130363, -117.085357)"
2014,106370745,SHARP MESA VISTA HOSPITAL,San Diego,Non-Profit,Comparable,,,149,149,103,63579616,"$328,160.00 ","$63,907,776.00 ",0.50%,0.50%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106370744,SCRIPPS MERCY HOSPITAL,San Diego,Non-Profit,Comparable,Teaching,,684,643,428,694301723,"$10,552,829.00 ","$704,854,552.00 ",1.50%,1.50%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106374024,AURORA SAN DIEGO,San Diego,Investor,Comparable,,,80,80,69,25327778,"$113,221.00 ","$25,440,999.00 ",0.40%,0.40%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106370652,ALVARADO HOSPITAL,San Diego,Investor,Comparable,,,306,306,306,140399764,"$1,620,341.00 ","$142,020,105.00 ",1.10%,1.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106370705,FALLBROOK HOSPITAL DISTRICT,San Diego,District,Comparable,,Rural,146,146,146,28478198,"$848,410.00 ","$29,326,608.00 ",2.90%,3%,"FALLBROOK, California
(33.38206, -117.251355)"
2013,106370977,POMERADO HOSPITAL,San Diego,District,Comparable,,,236,236,205,184735123,"$1,421,539.00 ","$186,156,662.00 ",0.80%,0.80%,"POWAY, California
(32.986369, -117.023491)"
2013,106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,San Diego,Non-Profit,Comparable,,,158,146,124,232589701,"$3,506,383.00 ","$236,096,084.00 ",1.50%,1.50%,"ENCINITAS, California
(33.044805, -117.292447)"
2014,106370875,SHARP CHULA VISTA MEDICAL CENTER,San Diego,Non-Profit,Comparable,,,343,342,271,329727824,"$7,911,332.00 ","$337,639,156.00 ",2.30%,2.40%,"CHULA VISTA, California
(32.640071, -117.084042)"
2013,106370714,SHARP GROSSMONT HOSPITAL,San Diego,Non-Profit,Comparable,,,540,484,333,623826704,"$8,713,650.00 ","$632,540,354.00 ",1.40%,1.40%,"LA MESA, California
(32.766157, -117.024725)"
2012,106371256,SCRIPPS GREEN HOSPITAL,San Diego,Non-Profit,Comparable,,,173,173,109,371904547,"$8,196,506.00 ","$380,101,053.00 ",2.20%,2.20%,"LA JOLLA, California
(32.847198, -117.2733)"
2013,106370744,SCRIPPS MERCY HOSPITAL,San Diego,Non-Profit,Comparable,Teaching,,684,591,405,668312581,"$17,576,467.00 ","$685,889,048.00 ",2.60%,2.60%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106374094,VIBRA HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,110,100,100,41055949,"$224,249.00 ","$41,280,198.00 ",0.50%,0.50%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370705,FALLBROOK HOSPITAL DISTRICT,San Diego,District,Comparable,,Rural,146,146,146,36820259,"$296,789.00 ","$37,117,048.00 ",0.80%,0.80%,"FALLBROOK, California
(33.38206, -117.251355)"
2013,106371256,SCRIPPS GREEN HOSPITAL,San Diego,Non-Profit,Comparable,,,173,173,112,399703385,"$11,116,869.00 ","$410,820,254.00 ",2.70%,2.80%,"LA JOLLA, California
(32.847198, -117.2733)"
2013,106370745,SHARP MESA VISTA HOSPITAL,San Diego,Non-Profit,Comparable,,,149,149,104,63215478,"$119,326.00 ","$63,334,804.00 ",0.20%,0.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106370755,PALOMAR HEALTH DOWNTOWN CAMPUS,San Diego,District,Comparable,,,679,679,291,543699248,"$16,197,925.00 ","$559,897,173.00 ",2.90%,3%,"ESCONDIDO, California
(33.130363, -117.085357)"
2013,106370721,KINDRED HOSPITAL - SAN DIEGO,San Diego,Investor,Comparable,,,70,66,64,31730570,"$74,837.00 ","$31,805,407.00 ",0.20%,0.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,San Diego,Non-Profit,Comparable,,,194,184,135,244822925,"$5,652,239.00 ","$250,475,164.00 ",2.30%,2.30%,"ENCINITAS, California
(33.044805, -117.292447)"
2012,106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,San Diego,Non-Profit,Comparable,,,181,154,121,82361970,"$2,672,295.00 ","$85,034,265.00 ",3.10%,3.20%,"CORONADO, California
(32.693926, -117.190481)"
2012,106374049,SHARP MCDONALD CENTER,San Diego,Non-Profit,Comparable,,,16,14,9,3962711,"($25,239.00)","$3,937,472.00 ",-0.60%,-0.60%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,San Diego,Non-Profit,Comparable,,,318,316,246,499628073,"$18,122,995.00 ","$517,751,068.00 ",3.50%,3.60%,"LA JOLLA, California
(32.847198, -117.2733)"
2012,106370694,SHARP MEMORIAL HOSPITAL,San Diego,Non-Profit,Comparable,,,881,629,397,895330343,"$15,581,452.00 ","$910,911,795.00 ",1.70%,1.70%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370749,ALVARADO PARKWAY INSTITUTE BHS,San Diego,Investor,Comparable,,,66,66,66,20365139,$0.00 ,"$20,365,139.00 ",0%,0%,"LA MESA, California
(32.766157, -117.024725)"
2012,106370745,SHARP MESA VISTA HOSPITAL,San Diego,Non-Profit,Comparable,,,149,149,108,61904308,"$31,533.00 ","$61,935,841.00 ",0.10%,0.10%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370875,SHARP CHULA VISTA MEDICAL CENTER,San Diego,Non-Profit,Comparable,,,343,338,263,310506582,"$7,710,854.00 ","$318,217,436.00 ",2.40%,2.50%,"CHULA VISTA, California
(32.640071, -117.084042)"
2013,106370787,PROMISE HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,57,57,40,25255040,"$18,870.00 ","$25,273,910.00 ",0.10%,0.10%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106374049,SHARP MCDONALD CENTER,San Diego,Non-Profit,Comparable,,,16,14,10,4275187,$0.00 ,"$4,275,187.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,San Diego,Non-Profit,Comparable,,,181,154,117,76578445,"$1,636,550.00 ","$78,214,995.00 ",2.10%,2.10%,"CORONADO, California
(32.693926, -117.190481)"
2014,106370780,TRI-CITY MEDICAL CENTER,San Diego,District,Comparable,,,397,397,233,314356749,"$6,544,174.00 ","$320,900,923.00 ",2%,2.10%,"OCEANSIDE, California
(33.195906, -117.379517)"
2013,106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,San Diego,City/County,LTC Emphasis,,,301,301,248,28349037,$0.00 ,"$28,349,037.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370782,UNIVERSITY OF CALIFORNIA - SAN DIEGO MEDICAL CENTER,San Diego,Non-Profit,Comparable,Teaching,,563,553,553,1251327014,"$114,726,677.00 ","$1,366,053,691.00 ",8.40%,9.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106371256,SCRIPPS GREEN HOSPITAL,San Diego,Non-Profit,Comparable,,,173,173,112,395239546,"$12,597,090.00 ","$407,836,636.00 ",3.10%,3.20%,"LA JOLLA, California
(32.847198, -117.2733)"
2012,106370673,RADY CHILDREN'S HOSPITAL-SAN DIEGO,San Diego,Non-Profit,Comparable,Teaching,,518,411,300,585143628,"$60,674,351.00 ","$645,817,979.00 ",9.40%,10.40%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106370875,SHARP CHULA VISTA MEDICAL CENTER,San Diego,Non-Profit,Comparable,,,343,343,266,299106583,"$7,868,070.00 ","$306,974,653.00 ",2.60%,2.60%,"CHULA VISTA, California
(32.640071, -117.084042)"
2014,106370714,SHARP GROSSMONT HOSPITAL,San Diego,Non-Profit,Comparable,,,532,475,337,641759599,"$7,969,743.00 ","$649,729,342.00 ",1.20%,1.20%,"LA MESA, California
(32.766157, -117.024725)"
2012,106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,San Diego,Non-Profit,Comparable,,,382,351,351,506940929,"$15,991,839.00 ","$522,932,768.00 ",3.10%,3.20%,"LA JOLLA, California
(32.847198, -117.2733)"
2014,106370787,PROMISE HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,57,57,27,20972110,"$746,595.00 ","$21,718,705.00 ",3.40%,3.60%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370780,TRI-CITY MEDICAL CENTER,San Diego,District,Comparable,,,397,397,238,288663189,"$3,858,112.00 ","$292,521,301.00 ",1.30%,1.30%,"OCEANSIDE, California
(33.195906, -117.379517)"
